id,cluster_id,risk_level,ghost_x,ghost_y,ghost_z,ghost_lat,ghost_lon,ghost_alt_km,orig_alt_km,drift_km
DEB-F06351,42,LOW,-2040.7153989880521,1029.485657333627,-7158.8201676147755,-72.29262793797274,153.23029228426913,1136.719369257543,1035.3868053962306,5159.559301236134
DEB-F06749,26,LOW,-515.5691457140329,-1318.1452633840636,-8745.82128366289,-80.80719858705322,-111.36207150103084,2481.4740752766656,1196.2883934984475,15889.52017906746
DEB-S07748,-1,NOISE,1969.2047179575745,-803.0621055656677,7330.449617269895,73.82187135074582,-22.186144460043607,1254.5668169939681,1437.7047914365248,8623.829120879087
DEB-F05632,-1,NOISE,-3394.3715053398937,-317.1701916322163,-6023.343182753057,-60.490533324129146,-174.6617804295171,543.0636143400561,471.51369683723897,5521.260663746313
DEB-F05805,42,LOW,-1058.609936541639,-8233.248490195545,-1670.4849297725589,-11.378140273495564,-97.32674495977392,2089.3039120849,920.6077683969197,14869.56588461457
DEB-S07120,-1,NOISE,4165.081372066222,5697.415592852725,3414.8474830413666,25.820487380302716,53.83142293387601,1462.1200497432264,1509.7309807157772,15507.572065768929
DEB-F01318,-1,NOISE,1835.3475758164543,4448.43484639038,6219.643283376445,52.2706394820665,67.57979981898535,1485.7701636868442,799.8679163755442,14570.57844783494
DEB-N09643,-1,NOISE,-3343.517601619489,-3390.564862700801,6377.910263761452,53.25449830858465,-134.5997130039164,1581.308921238131,1599.753146236897,6173.26777447275
DEB-S08510,125,LOW,4444.3368950753775,-4670.497794006517,2755.8595058659926,23.14449101449763,-46.42135400044981,633.3137555013145,843.976779042956,14194.266398466587
DEB-S07981,-1,NOISE,4298.374852261638,-1178.9496581038782,-6545.979534408749,-55.74925521251769,-15.337785074230709,1541.1935734636872,1466.2316569361092,14564.689802462352
DEB-F01897,133,LOW,5035.482242014111,4126.005607272686,-941.4984005507722,-8.229262633004762,39.330724197726795,199.58471189423017,839.261415496836,12416.160651034861
DEB-S07463,-1,NOISE,-2990.172710337277,6536.120211991083,-3334.2593852658274,-24.88605160210833,114.58335323527115,1545.201053590632,1434.7482415013747,15503.928139236768
DEB-F00603,140,LOW,5036.537761811985,5011.801234470566,671.1092905600681,5.395712121846585,44.85895223539359,758.7567164479906,739.5743094365289,14118.658351295513
DEB-F02846,128,LOW,3369.530579481834,-4033.6735848678068,4587.570132782789,41.11593682448833,-50.12629383735654,598.2559532763698,859.8547560450861,12528.423845361616
DEB-N09892,-1,NOISE,-1987.901888152867,6021.039582069715,-4405.827412282937,-34.793391160080866,108.27111763402024,1343.0019543639055,1372.6305280144716,11347.484251547743
DEB-F00393,170,LOW,-2227.925185552533,-4146.2583565977675,-5096.0337184026885,-47.27306929966951,-118.25064558900532,559.0575807489959,747.4735500542238,13337.060070779822
DEB-S08732,-1,NOISE,-4469.767036540504,-1828.806869292041,4397.862108906427,42.322207448245074,-157.74805760482226,153.67309024823953,239.64604942408732,8979.96330386191
DEB-S07492,-1,NOISE,-5673.933235492521,5544.496490248378,262.08993952541476,1.8922088665219907,135.66104172665342,1559.3469103839225,1499.4706489354621,14237.514598029116
DEB-F06786,32,LOW,2495.578742154391,-2717.571281076083,-6753.5269997649875,-61.351288313888205,-47.43836371734352,1317.526315307984,1290.5265758827327,2092.0658099095367
DEB-F05396,82,LOW,4788.07891629503,-5377.511573938858,1353.1648088879733,10.643648674899303,-48.31847246380357,948.1434639549661,452.9491679781604,13980.476571271927
DEB-F00095,220,LOW,-4397.594978975776,-5123.496748056583,-2263.251844291058,-18.53109418997007,-130.64012169476578,743.0545742483873,731.8670084768628,7655.1547520743225
DEB-F01662,141,LOW,1061.4426221236743,3643.5700151491246,6271.495818521435,58.82086974402459,73.75813412307008,952.2056043457487,831.2527062027802,13178.721331880492
DEB-S08968,-1,NOISE,4703.600276275655,3914.546395485914,1925.9590512403656,17.47025172173573,39.76874039827868,37.223263340390076,231.68860318076167,12949.366724090114
DEB-F05128,67,LOW,-3999.0635492523897,1646.6314932957612,-5105.436910279999,-49.73215951112907,157.62037618858187,312.8562439453217,457.2590776886018,9666.934200584144
DEB-F01488,228,LOW,-4579.613228981976,-4936.6952020797735,-1936.4816489862183,-16.044025176609445,-132.8510894105368,628.5582282916203,777.4397868524911,2759.4911528739185
DEB-S08314,-1,NOISE,-3140.6024781350366,1666.649371374445,5995.239385757605,59.330248574085054,152.04608087511838,592.0853311247392,855.009995320369,14172.203040145425
DEB-F02707,-1,NOISE,3477.756710042379,-5801.4013610314505,974.092423887354,8.194954660944875,-59.05864522257022,455.59591373734474,901.4396269409262,9205.354910559126
DEB-F01595,246,LOW,5362.219796036645,3995.8311821332145,-2216.2418141184935,-18.335724812690444,36.69282637470306,666.8467299856575,826.7197907828977,14151.61977283987
DEB-F03739,109,LOW,3126.1891747749555,-2923.8431084448084,4946.642317859402,49.12982557147976,-43.084430775404144,163.36034388983535,545.6834650142755,9080.736606954537
DEB-F02377,166,LOW,737.1963448133645,-2656.4312811616737,-6244.190865063246,-66.17842633793532,-74.48993122121387,447.5501567395859,840.0828448310986,5289.575128014452
DEB-F05138,77,LOW,-4062.132329035292,4928.912725428711,-903.4287724065348,-8.050837510084513,129.4934257754527,72.54383695812339,435.3999757990632,7479.095166864141
DEB-F03424,164,LOW,-1627.2411866269595,4178.867378215434,6030.235001831175,53.362882466785194,111.27582227427422,1136.8201270552227,861.1489748213007,7904.340612631253
DEB-S08239,-1,NOISE,5895.210244517442,4207.297369863797,-588.411719982018,-4.644706788182682,35.514714925132864,888.2983941763241,930.6849377860653,5514.849161802078
DEB-S08329,-1,NOISE,-6599.280941927338,-2430.0675056203127,1811.8307501063753,14.447359869404396,-159.7846702237701,883.9885634551056,929.8232487492451,2388.4160782669464
DEB-F04797,80,LOW,-5400.984752967752,1920.8980767231665,-3816.8240211355264,-33.65697607455249,160.4217139240085,508.7078023217473,608.9236163966561,7239.476017923075
DEB-S07930,-1,NOISE,5796.421119819281,5060.25948311406,-1435.0957769496538,-10.564862978144385,41.12086876979873,1449.0095888758915,1562.884290645272,10551.077840456966
DEB-F04371,123,LOW,2858.0128749477944,4786.99966860192,-4776.254900258262,-40.586211125725306,59.16126250602832,963.2671090790882,580.665010962729,10720.880346391174
DEB-N09860,-1,NOISE,3305.854987501594,-1661.504798556396,-5697.836421453638,-57.002236199381,-26.683854489719693,415.58181075885386,419.2397854921546,13360.537053789849
DEB-S08240,-1,NOISE,-4054.770053001355,-4704.533141629938,3587.695784172519,30.013144817185605,-130.75758241491548,794.4046208747322,864.0028794914906,9335.514793862125
DEB-S07076,-1,NOISE,-436.8162651456744,-7003.150246062274,3666.8883694153756,27.5911165156809,-93.56915757978929,1538.9958226935578,1532.9310837759967,14422.136663748546
DEB-F02943,235,LOW,-796.9475481142258,-661.7406693273813,-6853.731516814648,-81.40539174027514,-140.2956563367614,553.432938510723,880.4926183465896,14176.795658181429
DEB-F02465,173,LOW,4244.750170144308,-5580.405152420579,3319.5435922262523,25.335393724494534,-52.74146899971845,1379.3236239924054,944.2711416092388,9641.731109882707
DEB-F06022,-1,NOISE,1995.5808519887898,3444.7593230394723,6005.876945952299,56.46127245806579,59.915891502437375,827.3655931861958,1005.4539862112824,5744.484147761778
DEB-N09000,-1,NOISE,1973.5372681762838,-6760.107894505248,11.328740999869233,0.09217003222358834,-73.72543072035255,664.166347244105,728.9761919009043,4544.814926497752
DEB-F02698,182,LOW,3813.999140652039,-5439.896646101824,2769.5225713525874,22.629449046487668,-54.96508416236013,819.7321456844238,813.0660908596046,2512.717940803239
DEB-F02447,225,LOW,-3050.3743796277095,3155.255374515411,-7170.786707535101,-58.53250698918268,134.03173947996873,2029.0386457956565,838.9710513427772,15274.899453672655
DEB-F00019,170,LOW,2887.432768414659,-189.20168165082669,-6246.514840767025,-65.14462092005907,-3.74899903201333,506.04871251364057,753.4824505631386,9091.491559808375
DEB-F02748,164,LOW,-2379.182517594162,2231.6428459050553,-6388.743383063177,-62.951696741984165,136.83275583865168,795.2012227759515,811.4916549716181,6832.067185769961
DEB-F05397,78,LOW,4641.680630098952,-4284.794570803397,2442.8506777469192,21.14197096880362,-42.71049827961528,394.7636355911245,443.3384782506073,10785.449133009783
DEB-F05406,81,LOW,3546.4909922669776,-679.284330319314,5076.498529917968,54.57541514900786,-10.842939686591023,-148.38075405365817,472.75968643124634,11860.99069102657
DEB-S07879,-1,NOISE,-5492.956751867806,-5524.399503398307,-1362.253673083301,-9.918537252478586,-134.83648236236166,1530.5480247602181,1546.7273906945393,1096.3979848130675
DEB-F04706,111,LOW,-3854.518480227716,-4524.137543471218,4077.5784860723516,34.452357049895376,-130.43065452454934,829.6212878966508,644.5421583456819,4819.109447221271
DEB-F05303,56,LOW,4341.389492999413,-2068.1973903438893,4783.618975221909,44.84925536557175,-25.472693765460292,404.7911048418964,455.6494710442994,8042.484685351572
DEB-F00809,214,LOW,2593.290794478734,-771.3140845971006,-7153.864936895401,-69.28356845009876,-16.563886545710204,1270.252771524948,823.8980763953396,14820.074043592465
DEB-F06243,42,LOW,737.8695230623618,6784.308832165616,1788.193773938785,14.683249992856092,83.79284075390052,676.5731100199782,949.3949808362731,7742.936463442975
DEB-F02273,186,LOW,-1527.787211877679,3995.654794404743,5104.9068238044965,50.03787049831048,110.92496274889157,282.1531348629178,873.052034212883,10874.494230450042
DEB-F01923,178,LOW,-805.7033509578253,-3511.233269492772,-6071.769815549722,-59.31860010570166,-102.92362019009192,681.9129754292308,794.7590692016456,10713.727775179248
DEB-F01470,137,LOW,-3994.3546754521917,-5045.092645592088,-3068.1538399428973,-25.49178844089406,-128.36974025879724,750.7757545138684,766.2739184407428,2260.18129496097
DEB-S07932,-1,NOISE,-5812.699097710752,2182.6008279816283,-4964.57405724556,-38.64519781232592,159.4194276633802,1571.5933567296624,1549.248217047264,6201.184686007873
DEB-S07405,-1,NOISE,6412.158288387924,4540.188946646567,-989.4577018760609,-7.177853334048995,35.30076068088053,1540.7086311760158,1510.559508197838,13060.503230848202
DEB-F02406,174,LOW,-2455.603743653658,5850.635921369837,5691.854276388335,41.89373291553342,112.76855762007051,2145.778504855097,844.6534841135044,15524.270634272001
DEB-F01142,133,LOW,2633.4988572457737,-754.9498153796958,-6535.764017442629,-67.25819673462267,-15.99610324598973,708.5742786224364,731.3663055158995,6409.78673347966
DEB-F01747,158,MEDIUM,-4361.8176371671325,-1321.6363389176963,5879.639185068404,52.21865496741783,-163.1431241437728,1061.1057476754577,808.4072701773057,10847.210209006034
DEB-F05707,66,LOW,4417.489124639798,-2580.1358381879704,4339.711004615794,40.30785079371315,-30.28804435107108,330.39508335446953,438.68150269025136,3313.622520929929
DEB-N09741,-1,NOISE,-2522.349614660174,7063.579971126998,3751.3553536969503,26.57202795320819,109.65125208568458,2008.1062934415631,1809.6774460544748,16566.54192720221
DEB-S07425,-1,NOISE,-517.892139474854,-7505.284926690741,-2069.235909266682,-15.378903758889578,-93.947361374676,1424.3787063052287,1505.8669060526727,15684.628731727098
DEB-S07969,8,LOW,-4538.414856581685,-5249.994458596798,-3659.4175912576834,-27.80336367796668,-130.84213193557125,1467.306794518232,1536.7154013405398,6591.01229539068
DEB-F02833,-1,NOISE,-2055.2789490736036,5435.71286659625,5870.2740779500655,45.28927977020809,110.71193644196194,1882.0847692285724,871.9601328511426,15422.366415844508
DEB-F03131,171,LOW,-784.782021373969,-369.42223432335913,-6725.706041594959,-82.6513804219742,-154.79211965331294,403.26973947752595,837.8610304808353,12501.454713745312
DEB-F01310,214,LOW,4589.630399299815,4774.141682513548,1708.458360218,14.465697338301313,46.128855953287655,461.1587221843429,783.7102153071355,11105.069845301272
DEB-S08648,-1,NOISE,4946.436913867317,797.3746893184566,4946.752414046769,44.634368766368766,9.157405358705375,662.7013012190018,913.9152782943211,12984.341586768822
DEB-F05544,61,LOW,-2039.0044857983644,-2218.0821100733715,-6100.825759632385,-63.717656588461466,-132.5912290618697,426.0898105588203,481.3509098157201,4245.237497650517
DEB-F06754,37,LOW,3382.731980325577,-3083.3345354389157,-5744.603405866514,-51.453394402107115,-42.348934409606784,966.9495072401205,1153.0278945620685,8428.155353606837
DEB-F00620,170,LOW,396.83422370211247,-2740.308142556877,-6221.481928256571,-66.00837530081226,-81.76006616886677,431.6797009757238,763.6765279071533,11351.941706897926
DEB-F02701,188,LOW,-2308.376071283392,5121.82137520476,4307.692818074657,37.47989128202758,114.26082164216979,701.260693368421,834.0663120282652,1922.7750490332496
DEB-F02199,240,LOW,-3065.845901470255,7004.288834756857,5403.897827814662,35.251621399163966,113.63946667106347,2984.6395596387893,847.6915652347443,14568.289491205534
DEB-F06194,48,LOW,2372.4048753953152,1337.1024223528934,7844.862025279015,70.85609869831106,29.405883434059547,1925.958855439424,848.0260032773613,9686.469893952542
DEB-S08822,-1,NOISE,-5434.717089152203,-3295.7663106537557,95.25995645212984,0.8586562834177096,-148.7661913848206,-21.463351552525637,296.84301656454227,12944.834821326256
DEB-F01046,233,LOW,5345.684821161811,4777.852269823512,-971.1417062054927,-7.713841846827866,41.78962466156375,857.0087990139482,757.206123037261,7596.937957336184
DEB-F05597,62,LOW,4587.142948550356,-4943.3667198069525,1270.3147487388853,10.667689741176181,-47.140559386371535,484.2572263464981,454.4690376381541,8069.233687101713
DEB-N09945,-1,NOISE,5571.794391208645,3592.0518790086744,-1004.5257304890135,-8.616366914279707,32.809265770172345,326.846324558559,494.5421238481613,13478.556743785624
DEB-F03723,154,LOW,2851.5014767891325,-6022.298484624489,-3690.8865128315497,-28.98274236335892,-64.6628868228997,1239.0660930416225,820.2109807565585,14814.341593832436
DEB-F00743,214,LOW,4777.718947222124,4894.383702531657,1213.983172061436,10.064643117543078,45.691067309062305,568.4697477798918,793.1592657975161,10843.193200680187
DEB-F00222,207,MEDIUM,3489.0496779984737,233.62358219316388,-6833.494152026979,-62.90008695020795,3.830754846837408,1298.1049164253118,745.653780219579,12586.641137069913
DEB-F03149,153,LOW,-2726.7331256607267,3530.4794732306837,-4647.42687523757,-46.17337439754325,127.68037108742129,63.752118120489286,863.1708255144258,10765.010475427684
DEB-F00625,203,LOW,-5047.1578258759,-2102.768545711552,5375.155994367798,44.511137590113414,-157.38220391513846,1289.1793258028092,794.8612300659051,13493.533077080087
DEB-S07966,-1,NOISE,1818.4128122819213,6838.923982498213,-3141.354684755881,-23.93694762071974,75.11004769988125,1364.3184018539878,1570.8893413161068,15690.989295044526
DEB-S08750,-1,NOISE,-5909.099717209429,-1575.5260141324761,2229.40309749292,20.029207855219266,-165.0707003086339,131.0856771131248,346.51867198941727,8240.198924820665
DEB-F04580,-1,NOISE,5913.00333885779,2766.8030389848805,-1477.4657823770726,-12.752174563288031,25.075758411808778,315.2711513063614,582.6942564649135,11321.483855257684
DEB-F05697,67,LOW,-1322.6324467062248,-2755.9208381139188,-5551.782769747885,-61.16235428276868,-115.6374648587599,-40.41278877874174,457.46306725254544,12034.719040958435
DEB-F03284,-1,NOISE,-2883.3719443292957,3690.1862985506314,-5419.991021923965,-49.17168149335175,128.00272291160968,784.7961537501096,831.6685518573076,6613.790899461005
DEB-S07583,2,LOW,1710.3641555436593,-6195.227810149021,4349.943346631237,34.09110110764055,-74.56635904080119,1382.5459778772556,1471.5599983094016,11254.059260433825
DEB-F03905,-1,NOISE,-2873.6740650000797,-4145.377871571015,4281.3645034029005,40.3245867702033,-124.73061595527155,237.92242695220102,612.1650880097795,10338.831607577225
DEB-F01530,212,MEDIUM,5403.267265381621,4875.9451990151665,115.79446034789794,0.9115032467657623,42.06330938888874,900.8428105222747,821.9346252503901,4805.494619433748
DEB-F03393,-1,NOISE,3187.578074686656,-6445.978460758123,-1963.8356769396646,-15.2746839044327,-63.68730645011226,1076.2538446500057,894.8367505508631,6945.2398311345105
DEB-F00353,203,LOW,4886.594987557463,2542.0525320690704,-4735.6563111140895,-40.68691638413218,27.483873822548844,885.9721914435868,776.7042545156464,6396.180314223477
DEB-F02474,152,LOW,-3116.7264788677435,2956.3320785147916,-7771.46214175045,-61.06768424772386,136.51287629670003,2501.5874959059065,864.937089276882,14158.707121973837
DEB-S08011,-1,NOISE,-4344.49798046026,1622.7079871874494,5499.10932959569,49.85750533112477,159.5189000911679,815.4745639330695,844.019897676937,3576.6449470118846
DEB-F06473,21,LOW,-4445.444995994782,3002.22400490727,5202.133167912013,44.12092140185448,145.9669400521194,1094.3137147753596,1174.2479787874336,6203.116611876279
DEB-F06447,-1,NOISE,-748.5431222054262,1740.1776278869263,7093.350948476654,75.0476006378251,113.27511646075544,963.8084275180954,1206.80660126181,14870.114859781996
